"CompanyName","Medhelp Sjukvårdsrådgivning AB","Medhelp Sjukvårdsrådgivning"
"CompanyName","Balticgruppen Bygg AB","Balticgruppen Bygg"
"CompanyName","Alfab Service Aktiebolag","Alfab Service"
"CompanyName","Sverek AB","Sverek"
"CompanyName","Scanmast AB","Scanmast"
"CompanyName","Peter Dahlqvist Aktiebolag","Peter Dahlqvist"
"CompanyName","HSB Affärsstöd AB","HSB Affärsstöd"
"CompanyName","Gösta Samuelsson Bil i Ludvika AB","Gösta Samuelsson Bil i Ludvika"
"CompanyName","Aktiebolaget Svensk Byggtjänst","Svensk Byggtjänst"
"CompanyName","Linde Energi Aktiebolag","Linde Energi"
"CompanyName","SEIC, Swedish East India Capital AB","SEIC, Swedish East India Capital"
"CompanyName","Global Blue Service Aktiebolag","Global Blue Service"
"CompanyName","Göthes Industribeslag AB","Göthes Industribeslag"
"CompanyName","Showtime Finans AB","Showtime Finans"
"CompanyName","Patria Helicopters AB","Patria Helicopters"
"CompanyName","KPA Pensionsservice Aktiebolag","KPA Pensionsservice"
"CompanyName","Blomsterboda Syd AB","Blomsterboda Syd"
"CompanyName","Elltece AB","Elltece"
"CompanyName","Söderleden Aktiebolag","Söderleden"
"CompanyName","Dahlqvists Bil AB","Dahlqvists Bil"
"CompanyName","Unibrands AB","Unibrands"
"CompanyName","OTB Holding Borås AB","OTB Holding Borås"
"CompanyName","Setterwalls Advokatbyrå Malmö AB","Setterwalls Advokatbyrå Malmö"
"CompanyName","Aktiebolaget Sigfrid Stenberg","Sigfrid Stenberg"
"CompanyName","Bra Gross Sverige Aktiebolag","Bra Gross Sverige"
"CompanyName","Eda Supermarket AB","Eda Supermarket"
"CompanyName","Nordic Biosite AB","Nordic Biosite"
"CompanyName","SG Armaturen AB","SG Armaturen"
"CompanyName","Loopia Aktiebolag","Loopia"
"CompanyName","Folktandvården Västmanland AB","Folktandvården Västmanland"
"CompanyName","Hedenberg A.V.D. Fastighets Aktiebolag","Hedenberg A.V.D. Fastighets"
"CompanyName","Parfym Sverige AB","Parfym Sverige"
"CompanyName","Jörgen Jönsson Livsmedels Aktiebolag","Jörgen Jönsson Livsmedels"
"CompanyName","Eurofins Environment Testing Sweden AB","Eurofins Environment Testing Sweden"
"CompanyName","Lingmerths Resebyrå Aktiebolag","Lingmerths Resebyrå"
"CompanyName","Bodycote Värmebehandling AB","Bodycote Värmebehandling"
"CompanyName","Berte Qvarnaktiebolag"
"CompanyName","Academic Work Solutions AB","Academic Work Solutions"
"CompanyName","Rullpack AB","Rullpack"
"CompanyName","Nordfeldt Development AB","Nordfeldt Development"
"CompanyName","Swebolt Järfälla Aktiebolag","Swebolt Järfälla"
"CompanyName","Christer Pedersen Aktiebolag","Christer Pedersen"
"CompanyName","Mpya Finance AB","Mpya Finance"
"CompanyName","Gryta Livs Aktiebolag","Gryta Livs"
"CompanyName","MQ MarQet AB","MQ MarQet"
"CompanyName","Adelsö Entreprenad & Transport AB","Adelsö Entreprenad & Transport"
"CompanyName","Unite Logistics Sweden AB","Unite Logistics Sweden"
"CompanyName","PBM Sweden AB","PBM Sweden"
"CompanyName","Gotlands Åkericentral AB","Gotlands Åkericentral"
"CompanyName","AVARN Security Solutions AB","AVARN Security Solutions"
"CompanyName","Wise Professionals Konsult AB","Wise Professionals Konsult"
"CompanyName","Kaeser Kompressorer AB","Kaeser Kompressorer"
"CompanyName","MedMera Bank Aktiebolag","MedMera Bank"
"CompanyName","Seafire AB (publ)","Seafire  (publ)"
"CompanyName","Tylösands Kompaniet Aktiebolag","Tylösands Kompaniet"
"CompanyName","ULNO AB","ULNO"
"CompanyName","Green Group AB","Green Group"
"CompanyName","Finlandshamnen Stuveri Aktiebolag","Finlandshamnen Stuveri"
"CompanyName","SML Invest AB","SML Invest"
"CompanyName","Strömberg Förvaltnings Aktiebolag","Strömberg Förvaltnings"
"CompanyName","Bazar i Uppsala AB","Bazar i Uppsala"
"CompanyName","Wallbergs Åkeri i Hennan AB","Wallbergs Åkeri i Hennan"
"CompanyName","Bennys Gräv Aktiebolag","Bennys Gräv"
"CompanyName","Trångsvikens Bygg Aktiebolag","Trångsvikens Bygg"
"CompanyName","Björkforsen AB","Björkforsen"
"CompanyName","Aktiebolaget Tylösands Havsbad","Tylösands Havsbad"
"CompanyName","Nordisk Återvinning Service AB","Nordisk Återvinning Service"
"CompanyName","LSC Invest AB","LSC Invest"
"CompanyName","Wolters Kluwer Scandinavia AB","Wolters Kluwer Scandinavia"
"CompanyName","Rågsveden Holding AB","Rågsveden Holding"
"CompanyName","Lesjöfors Fjädrar Aktiebolag","Lesjöfors Fjädrar"
"CompanyName","Lokaltidningen Mitt i Direkt AB","Lokaltidningen Mitt i Direkt"
"CompanyName","Erik Larsson Bygg AB","Erik Larsson Bygg"
"CompanyName","Stork Drives AB","Stork Drives"
"CompanyName","Bring Frigo Åkeri AB","Bring Frigo Åkeri"
"CompanyName","Nya Stockholms Åkeri Holding AB","Nya Stockholms Åkeri Holding"
"CompanyName","Stockholms Åkeri AB","Stockholms Åkeri"
"CompanyName","Viking Sverige AB","Viking Sverige"
"CompanyName","Norrlandspall Invest Aktiebolag","Norrlandspall Invest"
"CompanyName","Norrlandspall AB","Norrlandspall"
"CompanyName","Nalco AB","Nalco"
"CompanyName","Molöf Invest AB","Molöf Invest"
"CompanyName","AMA Group i Borås AB","AMA Group i Borås"
"CompanyName","Rofaoia Invest AB","Rofaoia Invest"
"CompanyName","Ida & Niklas Johansson Invest AB","Ida & Niklas Johansson Invest"
"CompanyName","Arvid Svensson Invest AB","Arvid Svensson Invest"
"CompanyName","Hbg Packaging Development AB","Hbg Packaging Development"
"CompanyName","SouthCoat AB","SouthCoat"
"CompanyName","SOS International AB","SOS International"
"CompanyName","Mohlins Bussar AB","Mohlins Bussar"
"CompanyName","GS Buss AB","GS Buss"
"CompanyName","Eksjö Industri Aktiebolag","Eksjö Industri"
"CompanyName","Rosenqvists Food Technologies AB","Rosenqvists Food Technologies"
"CompanyName","J3M Structure AB","J3M Structure"
"CompanyName","Håkan Serrander Bil AB","Håkan Serrander Bil"
"CompanyName","Han sa Bygg AB","Han sa Bygg"
"CompanyName","Näramålet AB","Näramålet"
"CompanyName","Ferring Läkemedel Aktiebolag","Ferring Läkemedel"
"CompanyName","Holding Gårda Väst AB","Holding Gårda Väst"
"CompanyName","Stöckeby handel AB","Stöckeby handel"
"CompanyName","Balungstrands Sågverk AB","Balungstrands Sågverk"
"CompanyName","Trexium Group AB","Trexium Group"
"CompanyName","Öresundschark AB","Öresundschark"
"CompanyName","Joakim Gustavsson Livsmedel AB","Joakim Gustavsson Livsmedel"
"CompanyName","Joakim Gustavsson Holding AB","Joakim Gustavsson Holding"
"CompanyName","GBB Holding AB","GBB Holding"
"CompanyName","Aditro Logistics Staffing AB","Aditro Logistics Staffing"
"CompanyName","Alimak Group Management AB","Alimak Group Management"
"CompanyName","Magnihill Aktiebolag","Magnihill"
"CompanyName","GlasLindberg Aktiebolag","GlasLindberg"
"CompanyName","Vertical Positioning Group (VPG) AB","Vertical Positioning Group (VPG)"
"CompanyName","GlasLindberg Fasad Aktiebolag","GlasLindberg Fasad"
"CompanyName","Skyllberg Invest Aktiebolag","Skyllberg Invest"
"CompanyName","On Tower Sweden AB","On Tower Sweden"
"CompanyName","Handelsgruppen Bygg och Järn i Mellansverige AB","Handelsgruppen Bygg och Järn i Mellansverige"
"CompanyName","Continovagruppen AB","Continovagruppen"
"CompanyName","SimCorp Sverige AB","SimCorp Sverige"
"CompanyName","M & D Storbutik AB","M & D Storbutik"
"CompanyName","Heco Nordiska Aktiebolag","Heco Nordiska"
"CompanyName","Adecco HR Aktiebolag","Adecco HR"
"CompanyName","A.Svensson International AB","A.Svensson International"
"CompanyName","Sony Mobile Communications AB","Sony Mobile Communications"
"CompanyName","Eriwood Åhlander Aktiebolag","Eriwood Åhlander"
"CompanyName","Jonas Åhlander Förvaltnings AB","Jonas Åhlander Förvaltnings"
"CompanyName","Karlskogahem AB","Karlskogahem"
"CompanyName","Scandinavian Shipping & Logistics AB","Scandinavian Shipping & Logistics"
"CompanyName","Kraton Chemical AB","Kraton Chemical"
"CompanyName","Varner Supply AB","Varner Supply"
"CompanyName","Liedholms Maskinteknik AB","Liedholms Maskinteknik"
"CompanyName","Klaravik AB","Klaravik"
"CompanyName","Lennart Ottosson Bygg & Fastighets Aktiebolag","Lennart Ottosson Bygg & Fastighets"
"CompanyName","Molöf Bygg AB","Molöf Bygg"
"CompanyName","Bilkompaniet Sigoro AB","Bilkompaniet Sigoro"
"CompanyName","Hallandsmusteriet AB","Hallandsmusteriet"
"CompanyName","Venture Design AB","Venture Design"
"CompanyName","Kockumation AB","Kockumation"
"CompanyName","Wingårdh Arkitektkontor Aktiebolag","Wingårdh Arkitektkontor"
"CompanyName","Belid Holding AB","Belid Holding"
"CompanyName","Cochleari AB","Cochleari"
"CompanyName","Varberg Vatten AB","Varberg Vatten"
"CompanyName","Belid Lighting AB","Belid Lighting"
"CompanyName","KKKR Developing AB","KKKR Developing"
"CompanyName","Team Skåne Bygg AB","Team Skåne Bygg"
"CompanyName","BWT Pharma & Biotech AB","BWT Pharma & Biotech"
"CompanyName","BR Solutions Aktiebolag","BR Solutions"
"CompanyName","Humana Sociala tjänster Sverige AB","Humana Sociala tjänster Sverige"
"CompanyName","Marlin i Tranås AB","Marlin i Tranås"
"CompanyName","Tranås Stormarknad AB","Tranås Stormarknad"
"CompanyName","HFC Prestige International Sweden AB","HFC Prestige International Sweden"
"CompanyName","Conventa Holding Aktiebolag","Conventa Holding"
"CompanyName","Volt Fashion AB","Volt Fashion"
"CompanyName","Johansson & Rehn Holding AB","Johansson & Rehn Holding"
"CompanyName","Stefan Kristenssons Förvaltning AB","Stefan Kristenssons Förvaltning"
"CompanyName","Chefs Culinar AB","Chefs Culinar"
"CompanyName","Sigma Polymer Group AB","Sigma Polymer Group"
"CompanyName","HEAB Invest AB","HEAB Invest"
"CompanyName","Team ET AB","Team ET"
"CompanyName","Lucchini Sweden AB","Lucchini Sweden"
"CompanyName","Lidköpings Husbilar AB","Lidköpings Husbilar"
"CompanyName","Cobra Biologics Holding AB","Cobra Biologics Holding"
"CompanyName","Teleservice Holding Skåne AB","Teleservice Holding Skåne"
"CompanyName","Cura of Sweden AB","Cura of Sweden"
"CompanyName","Direct Healthcare Group Sverige AB","Direct Healthcare Group Sverige"
"CompanyName","Advokatfirman Delphi i Stockholm AB","Advokatfirman Delphi i Stockholm"
"CompanyName","Upplands Projektbygg AB","Upplands Projektbygg"
"CompanyName","Infracon Sverige AB","Infracon Sverige"
"CompanyName","Kommunhuset i Värmdö AB","Kommunhuset i Värmdö"
"CompanyName","Gårdstensbostäder AB","Gårdstensbostäder"
"CompanyName","Hedera Group AB (publ)","Hedera Group  (publ)"
"CompanyName","Siktduksspecialisten i Stockholm Aktiebolag","Siktduksspecialisten i Stockholm"
"CompanyName","Hillerstorps Trä Aktiebolag","Hillerstorps Trä"
"CompanyName","Schakt i Väst Aktiebolag","Schakt i Väst"
"CompanyName","VGH Sverige AB","VGH Sverige"
"CompanyName","Lindqvists Livs AB","Lindqvists Livs"
"CompanyName","IsElin Förvaltning AB","IsElin Förvaltning"
"CompanyName","Falck Global Assistance AB","Falck Global Assistance"
"CompanyName","K-Fast Holding AB","K-Fast Holding"
"CompanyName","PDSVISION Group Invest AB","PDSVISION Group Invest"
"CompanyName","ifm electronic Aktiebolag","ifm electronic"
"CompanyName","Gränsköp Värmland AB","Gränsköp Värmland"
"CompanyName","Sakon AB","Sakon"
"CompanyName","ADR Group AB","ADR Group"
"CompanyName","HNP Steel Service Sales AB","HNP Steel Service Sales"
"CompanyName","Fogmaker International AB","Fogmaker International"
"CompanyName","Sunfab Hydraulics Aktiebolag","Sunfab Hydraulics"
"CompanyName","K J Eriksson Förvaltning Aktiebolag","K J Eriksson Förvaltning"
"CompanyName","Morakniv AB","Morakniv"
"CompanyName","Billes Tryckeri Holding AB","Billes Tryckeri Holding"
"CompanyName","Holmströms Mat Aktiebolag","Holmströms Mat"
"CompanyName","Ulf Holmström Förvaltning Aktiebolag","Ulf Holmström Förvaltning"
"CompanyName","Toteme AB","Toteme"
"CompanyName","Skap Invest AB","Skap Invest"
"CompanyName","Nordcell & Co AB","Nordcell & Co"
"CompanyName","Strömberg Distribution AB","Strömberg Distribution"
"CompanyName","ORAB Entreprenad AB","ORAB Entreprenad"
"CompanyName","Rörgruppen AB","Rörgruppen"
"CompanyName","Confirmasoft Holding AB","Confirmasoft Holding"
"CompanyName","Bilkompani Sydost AB","Bilkompani Sydost"
"CompanyName","Pipelife Hafab Aktiebolag","Pipelife Hafab"
"CompanyName","Nitator i Oskarström Aktiebolag","Nitator i Oskarström"
"CompanyName","Saint Affärsutveckling och Förvaltning AB","Saint Affärsutveckling och Förvaltning"
"CompanyName","JJSV Norden AB","JJSV Norden"
"CompanyName","Areim Fastigheter 2 AB","Areim Fastigheter 2"
"CompanyName","Nytida Solhaga by AB","Nytida Solhaga by"
"CompanyName","AXS Nordic AB","AXS Nordic"
"CompanyName","Stena Recycling International Aktiebolag","Stena Recycling International"
"CompanyName","Malmborg Erikslust Aktiebolag","Malmborg Erikslust"
"CompanyName","Malmborg Erikslust Holding AB","Malmborg Erikslust Holding"
"CompanyName","Bukowski Auktioner Aktiebolag","Bukowski Auktioner"
"CompanyName","Volution Sweden AB","Volution Sweden"
"CompanyName","Moel Aktiebolag","Moel"
"CompanyName","AKEBOCO Aktiebolag","AKEBOCO"
"CompanyName","Luleå Energi Elnät Aktiebolag","Luleå Energi Elnät"
"CompanyName","Ride Entreprenad AB","Ride Entreprenad"
"CompanyName","H Aronsson Byggnads AB","H Aronsson Byggnads"
"CompanyName","Energicenter i Öst AB","Energicenter i Öst"
"CompanyName","Nevel AB","Nevel"
"CompanyName","Arkitektkopia Aktiebolag","Arkitektkopia"
"CompanyName","Arkitektkopia Holding AB","Arkitektkopia Holding"
"CompanyName","Allt i Mark och Anläggning i sydsverige AB","Allt i Mark och Anläggning i sydsverige"
"CompanyName","Schakt i Väst Gruppen Aktiebolag","Schakt i Väst Gruppen"
"CompanyName","Kep AB","Kep"
"CompanyName","tretton37 AB","tretton37"
"CompanyName","DynaMate Aktiebolag","DynaMate"
"CompanyName","Kalmar Bilcentrum Aktiebolag","Kalmar Bilcentrum"
"CompanyName","Teenage Engineering AB","Teenage Engineering"
"CompanyName","MPT Sweden Aktiebolag","MPT Sweden"
"CompanyName","Matmarknaden i Vallaskogen AB","Matmarknaden i Vallaskogen"
"CompanyName","GeesinkNorba AB","GeesinkNorba"
"CompanyName","Marsh AB","Marsh"
"CompanyName","BroGripen AB","BroGripen"
"CompanyName","PlantVision AB","PlantVision"
"CompanyName","Perihelium Group AB","Perihelium Group"
"CompanyName","Bodycote Hot Isostatic Pressing AB","Bodycote Hot Isostatic Pressing"
"CompanyName","SjötorpsHus AB","SjötorpsHus"
"CompanyName","Johansson & Rehn Byggnads Aktiebolag","Johansson & Rehn Byggnads"
"CompanyName","HBM Teknikgruppen AB","HBM Teknikgruppen"
"CompanyName","Sigma-Aldrich Sweden Aktiebolag","Sigma-Aldrich Sweden"
"CompanyName","Göteborgs Handelsstål Aktiebolag","Göteborgs Handelsstål"
"CompanyName","Martin Anders Kristianstad AB","Martin Anders Kristianstad"
"CompanyName","Svenska Turistföreningen STF Aktiebolag","Svenska Turistföreningen STF"
"CompanyName","R&D Spandex AB","R&D Spandex"
"CompanyName","Woods TES Sweden AB","Woods TES Sweden"
"CompanyName","Walinov AB","Walinov"
"CompanyName","Essiq AB","Essiq"
"CompanyName","FOURWISE AB","FOURWISE"
"CompanyName","Arvid Nilsson Sverige Aktiebolag","Arvid Nilsson Sverige"
"CompanyName","Lindinvent AB","Lindinvent"
"CompanyName","DK Company Sweden AB","DK Company Sweden"
"CompanyName","Ocab i Stockholm Aktiebolag","Ocab i Stockholm"
"CompanyName","Rinkaby Rör Aktiebolag","Rinkaby Rör"
"CompanyName","Amlovaa Holding AB","Amlovaa Holding"
"CompanyName","Varbergs Trä AB","Varbergs Trä"
"CompanyName","Maskinia Aktiebolag","Maskinia"
"CompanyName","Värmdöbostäder Aktiebolag","Värmdöbostäder"
"CompanyName","Accedo Broadband AB","Accedo Broadband"
"CompanyName","Bogfelts Holding AB","Bogfelts Holding"
"CompanyName","Jörns Bullmarknad AB","Jörns Bullmarknad"
"CompanyName","Donatello TopCo AB","Donatello TopCo"
"CompanyName","Donatello BidCo AB","Donatello BidCo"
"CompanyName","Aktiebolaget Landskronahem","Landskronahem"
"CompanyName","Xiphias AB","Xiphias"
"CompanyName","SYSTRA AB","SYSTRA"
"CompanyName","Dominus Förvaltning AB","Dominus Förvaltning"
"CompanyName","Dynacon Construction Blekinge AB","Dynacon Construction Blekinge"
"CompanyName","Broson Wheels AB","Broson Wheels"
"CompanyName","AdderaCare AB","AdderaCare"
"CompanyName","Solar Supply Sweden AB","Solar Supply Sweden"
"CompanyName","Nurse Partner Scandinavia AB","Nurse Partner Scandinavia"
"CompanyName","2xA Entreprenad AB","2xA Entreprenad"
"CompanyName","Palette Software AB","Palette Software"
"CompanyName","Vasakronan Malmöfastigheter Aktiebolag","Vasakronan Malmöfastigheter"
"CompanyName","Kverneland Group Sverige AB","Kverneland Group Sverige"
"CompanyName","Skogsam Förvaltning Aktiebolag","Skogsam Förvaltning"
"CompanyName","Skogsam Aktiebolag","Skogsam"
"CompanyName","Network Innovation NI Aktiebolag","Network Innovation NI"
"CompanyName","Kungskvarnen AB","Kungskvarnen"
"CompanyName","RossingGruppen Holding AB","RossingGruppen Holding"
"CompanyName","Taxi Väst Aktiebolag","Taxi Väst"
"CompanyName","Bogfelts Installationer och Entreprenad AB","Bogfelts Installationer och Entreprenad"
"CompanyName","ILAB Container AB","ILAB Container"
"CompanyName","SVAR Life Science AB","SVAR Life Science"
"CompanyName","Svensk Adressändring Aktiebolag","Svensk Adressändring"
"CompanyName","Jästbolaget Aktiebolag","Jästbolaget"
"CompanyName","Moroten Invest Aktiebolag","Moroten Invest"
"CompanyName","Svegro AB","Svegro"
"CompanyName","Vänernförsäljning AB","Vänernförsäljning"
"CompanyName","MedicaNatumin AB","MedicaNatumin"
"CompanyName","Credin Sverige AB","Credin Sverige"
"CompanyName","BRUKS AB","BRUKS"
"CompanyName","Micro Systemation AB (publ)","Micro Systemation  (publ)"
"CompanyName","Sordin AB","Sordin"
"CompanyName","Navamedic Aktiebolag","Navamedic"
"CompanyName","Faxeholmen AB","Faxeholmen"
"CompanyName","Chas Visual Management AB","Chas Visual Management"
"CompanyName","LKAB Malmtrafik AB","LKAB Malmtrafik"
"CompanyName","Traktorvägens Livs AB","Traktorvägens Livs"
"CompanyName","OG Förvaltning AB","OG Förvaltning"
"CompanyName","Stålgross i Sverige Aktiebolag","Stålgross i Sverige"
"CompanyName","JHLG Invest Aktiebolag","JHLG Invest"
"CompanyName","Holm Trävaror AB","Holm Trävaror"
"CompanyName","Industri-Textil Job Aktiebolag","Industri-Textil Job"
"CompanyName","Nordic Entertainment Group Radio AB","Nordic Entertainment Group Radio"
"CompanyName","P-A Olofsson Sjöbo Aktiebolag","P-A Olofsson Sjöbo"
"CompanyName","First Cargo Sweden AB","First Cargo Sweden"
"CompanyName","Kalmar Energi Försäljning AB","Kalmar Energi Försäljning"
"CompanyName","Exact MCG Group AB","Exact MCG Group"
"CompanyName","Exact MCG Group Holding AB","Exact MCG Group Holding"
"CompanyName","Rejmes Transportfordon Aktiebolag","Rejmes Transportfordon"
"CompanyName","Assistancekåren Sweden AB","Assistancekåren Sweden"
"CompanyName","Opsis Aktiebolag","Opsis"
"CompanyName","Opsis Holding Aktiebolag","Opsis Holding"
"CompanyName","Esri Sverige AB","Esri Sverige"
"CompanyName","Protective System Svenska Productions             Aktiebolag","Protective System Svenska Productions"
"CompanyName","Zetterbloms Bil Aktiebolag","Zetterbloms Bil"
"CompanyName","K2A Knaust & Andersson Fastigheter AB (publ)","K2A Knaust & Andersson Fastigheter  (publ)"
